389.0,780810.776,3197906.595,1292.948
390.0,780810.138,3197907.536,1293.083
391.0,780805.866,3197911.592,1293.411
392.0,780806.332,3197911.638,1293.412
393.0,780805.687,3197914.343,1297.921
394.0,780804.306,3197915.334,1297.255
395.0,780799.362,3197921.366,1297.341
396.0,780798.541,3197922.602,1297.285
397.0,780796.779,3197924.603,1297.28
398.0,780863.257,3197853.175,1296.6
399.0,780860.006,3197855.877,1296.456
400.0,780859.999,3197856.271,1296.47
401.0,780859.706,3197856.063,1296.486
402.0,780857.783,3197858.425,1296.45
403.0,780853.126,3197862.604,1293.51
404.0,780852.502,3197862.098,1293.497
405.0,780849.819,3197864.579,1293.485
406.0,780846.119,3197868.592,1293.07
407.0,780845.803,3197869.806,1293.072
408.0,780843.296,3197872.402,1293.341
409.0,780842.971,3197872.189,1293.32
410.0,780842.037,3197873.623,1293.335
411.0,780840.652,3197877.813,1296.954
412.0,780840.346,3197877.612,1296.911
413.0,780837.432,3197880.578,1296.823
414.0,780835.324,3197883.339,1296.881
415.0,780836.207,3197882.9,1296.849
416.0,780834.576,3197884.01,1296.949
417.0,780834.188,3197884.827,1296.879
418.0,780834.609,3197883.877,1296.955
419.0,780834.086,3197884.773,1296.923
420.0,780833.737,3197885.355,1296.894
421.0,780833.179,3197886.22,1296.892
422.0,780828.563,3197888.748,1292.796
423.0,780828.598,3197888.595,1292.756
424.0,780827.119,3197889.91,1292.837
425.0,780827.169,3197889.064,1292.814
426.0,780827.482,3197890.151,1292.839
427.0,780826.477,3197890.708,1292.789
428.0,780823.743,3197894.147,1292.962
429.0,780822.949,3197894.06,1292.906
430.0,780822.518,3197894.674,1293.073
431.0,780822.463,3197894.731,1293.111
432.0,780815.187,3197902.453,1292.954
433.0,780814.284,3197904.493,1293.143
434.0,780814.299,3197904.384,1293.052
435.0,780811.633,3197907.632,1292.998
436.0,780811.746,3197906.616,1292.936
437.0,780810.281,3197908.069,1293.195
438.0,780803.59,3197918.241,1297.347
439.0,780800.537,3197921.646,1297.562
440.0,780800.557,3197921.795,1297.439
441.0,780797.661,3197925.281,1297.336
442.0,780797.538,3197925.234,1297.318
443.0,780859.519,3197858.576,1296.469
444.0,780853.322,3197863.624,1293.567
445.0,780851.023,3197865.845,1293.473
446.0,780850.065,3197867.669,1293.413
447.0,780847.543,3197869.124,1293.126
448.0,780847.492,3197869.075,1293.148
449.0,780846.759,3197870.602,1293.084
450.0,780841.325,3197878.254,1296.927
451.0,780840.94,3197878.007,1296.915
452.0,780840.549,3197879.422,1296.822
453.0,780837.751,3197882.355,1296.8
454.0,780834.507,3197885.991,1296.841
455.0,780832.2,3197887.51,1296.904
456.0,780832.03,3197887.89,1296.962
457.0,780829.47,3197889.218,1292.488
458.0,780824.01,3197895.596,1293.195
459.0,780820.431,3197900.22,1293.57
460.0,780818.444,3197901.623,1293.51
461.0,780818.998,3197900.843,1293.435
462.0,780818.337,3197901.792,1293.508
463.0,780818.211,3197901.937,1293.471
464.0,780811.775,3197908.275,1293.13
465.0,780807.225,3197913.268,1293.495
466.0,780807.641,3197912.638,1293.402
467.0,780807.58,3197913.941,1293.891
468.0,780807.715,3197913.878,1293.691
469.0,780808.321,3197914.44,1297.404
470.0,780807.55,3197915.517,1297.921
471.0,780801.266,3197922.267,1297.412
472.0,780798.202,3197925.546,1297.359
473.0,780796.733,3197926.46,1297.393
474.0,780797.2,3197926.938,1297.38
475.0,780874.738,3197840.617,1293.147
476.0,780869.887,3197847.498,1293.188
477.0,780867.882,3197849.314,1293.198
478.0,780854.123,3197863.35,1293.531
479.0,780854.056,3197863.925,1293.534
480.0,780849.304,3197869.907,1293.185
481.0,780848.496,3197869.353,1293.166
482.0,780846.66,3197872.423,1293.207
483.0,780842.68,3197879.131,1296.989
484.0,780842.07,3197878.734,1296.971
485.0,780838.26,3197882.992,1296.79
486.0,780836.692,3197884.24,1296.825
487.0,780837.073,3197884.493,1296.798
488.0,780837.742,3197884.322,1296.824
489.0,780835.809,3197885.917,1296.802
490.0,780835.329,3197886.198,1296.82
491.0,780835.669,3197885.813,1296.816
492.0,780835.577,3197886.678,1296.809
493.0,780833.372,3197888.709,1296.9
494.0,780833.49,3197888.785,1296.909
495.0,780831.108,3197889.14,1293.176
496.0,780829.857,3197890.417,1292.772
497.0,780827.256,3197892.889,1292.889
498.0,780826.968,3197894.151,1293.139
499.0,780825.441,3197895.913,1293.236
500.0,780824.8,3197895.383,1293.125
501.0,780824.25,3197896.411,1293.377
502.0,780823.779,3197896.839,1293.508
503.0,780822.613,3197898.64,1293.6
504.0,780820.729,3197900.385,1293.526
505.0,780820.556,3197900.697,1293.556
506.0,780818.032,3197903.539,1293.518
507.0,780818.744,3197902.809,1293.395
508.0,780818.65,3197902.619,1293.381
509.0,780808.008,3197913.874,1293.45
510.0,780808.576,3197914.389,1293.756
511.0,780807.982,3197914.048,1293.608
512.0,780809.432,3197915.056,1296.884
513.0,780809.539,3197915.372,1297.576
514.0,780809.626,3197915.588,1297.331
515.0,780804.66,3197919.795,1297.313
516.0,780865.22,3197854.229,1293.182
517.0,780850.506,3197870.517,1293.274
518.0,780848.39,3197871.544,1293.098
519.0,780847.103,3197872.773,1293.262
520.0,780846.178,3197874.126,1293.29
521.0,780844.737,3197875.877,1293.345
522.0,780843.066,3197879.407,1296.935
523.0,780842.108,3197880.635,1296.792
524.0,780841.085,3197881.495,1296.789
525.0,780840.556,3197882.641,1296.782
526.0,780839.178,3197883.285,1296.785
527.0,780834.878,3197887.922,1296.794
528.0,780829.222,3197892.287,1292.977
529.0,780829.075,3197893.851,1293.302
530.0,780825.512,3197897.463,1293.425
531.0,780820.313,3197903.001,1293.421
532.0,780818.24,3197907.557,1296.975
533.0,780814.592,3197909.232,1293.543
534.0,780813.881,3197911.805,1295.963
535.0,780809.596,3197915.145,1293.674
536.0,780809.31,3197914.862,1293.768
537.0,780809.439,3197915.054,1293.622
538.0,780810.191,3197916.044,1297.248
539.0,780806.861,3197918.922,1297.386
540.0,780807.366,3197919.04,1297.344
541.0,780807.47,3197919.034,1297.324
542.0,780806.658,3197919.216,1297.403
543.0,780805.452,3197920.59,1297.412
544.0,780805.489,3197921.243,1297.297
